DateTime,AddedIPs,RemovedIPs
1487645778,143,1
1487646503,16,15
1487646577,125,62
1487647322,4,4
1487647578,138,2
1487648424,9,6
1487648525,147,128
1487649601,154,0
1487650353,160,294
1487650922,1,1
1487651284,175,0
1487652256,99,350
1487652974,69,0
1487654190,14,9
1487654522,8,0
1487654776,77,177
1487655722,35,376
1487656100,11,7
1487656424,30,0
1487657404,35,229
1487658043,14,12
1487658122,1,2
1487658427,33,0
1487659951,6,16
1487660401,87,293
1487661004,45,302
1487661866,7,9
1487662085,43,1
1487662924,34,257
1487663801,17,13
1487664002,28,0
1487664604,45,90
1487665714,59,13
1487666404,39,222
1487667378,55,2
1487667733,18,10
1487668209,41,293
1487668921,1,0
1487669301,51,1
1487669560,8,8
1487670310,73,323
1487671480,74,328
1487672521,2,2
1487673391,145,335
1487674204,60,90
1487675310,53,257
1487676122,70,2
1487676905,39,263
1487677220,25,21
1487677326,29,100
1487678402,40,0
1487679164,64,836
1487679721,2,4
1487679963,97,0
1487681104,136,428
1487682052,102,209
1487682988,280,0
1487683321,0,1
1487683802,1854,0
1487684906,21,11
1487685601,235,306
1487686854,16,7
1487686922,1,1
1487687402,93,1032
1487689392,404,963
1487689804,42,216
1487690522,2,1
1487690759,48,1
1487691382,11,5
1487691610,60,409
1487692505,47,1
1487693303,23,18
1487693366,34,205
1487694122,2,1
1487694246,52,0
1487695246,14,11
1487695614,74,439
1487697152,14,7
1487697604,74,235
1487699058,17,10
1487699752,125,431
1487700604,47,237
1487700988,15,9
1487701322,0,256
1487701805,64,352
1487702918,55,100
1487703349,36,0
1487704194,45,232
1487704830,14,8
1487704922,3,1
1487705037,44,0
1487706005,41,147
1487706767,15,10
1487706905,55,0
1487707804,43,47
1487708650,11,18
1487708884,46,0
1487709002,0,509
1487709905,33,120
1487710581,14,18
1487711645,119,128
1487712122,254,1
1487712503,11,10
1487713071,84,256
1487714495,203,182
1487715213,200,440
1487715722,1,1
1487716380,167,196
1487716926,93,38
1487717135,255,0
1487718002,152,0
1487718253,10,13
1487718604,645,93
1487719322,3,0
1487719542,888,1
1487720183,20,28
1487720527,194,219
1487721602,136,0
1487722127,15,12
1487722204,132,221
1487722922,1,1
1487723025,172,0
1487724054,155,459
1487724952,130,0
1487725959,395,229
1487726521,1,3
1487726884,174,1
1487727881,230,493
1487728537,105,0
1487729404,137,254
1487729785,11,6
1487730484,175,1
1487731332,167,487
1487731703,11,5
1487732155,144,1
1487733005,130,291
1487733622,7,4
1487733722,0,5
1487734036,179,1
1487734806,190,417
1487735568,15,6
1487735734,191,1
1487736604,194,191
1487737455,12,12
1487737684,239,0
1487738716,214,241
1487739379,10,6
1487740074,139,356
1487741084,100,7
1487741309,10,9
1487742008,137,531
1487742932,158,0
1487743319,11,18
1487743805,130,255
1487744521,0,1
1487744884,160,0
1487745909,241,414
1487747329,84,413
1487748006,49,0
1487748905,48,491
1487749285,21,16
1487750935,89,392
1487751171,14,14
1487751937,53,2
1487753069,55,293
1487753704,62,0
1487754604,74,181
1487755250,7,5
1487755322,0,1
1487755604,103,1
1487756399,104,188
1487757152,10,21
1487757323,117,2
1487758204,199,61
1487759057,12,12
1487759284,180,1
1487760303,213,170
1487760978,53,17
1487761202,191,2
1487761805,154,79
1487762521,2,3
1487762931,167,7
1487763939,261,164
1487765098,217,756
1487765704,166,0
1487766122,4,1
1487766567,167,137
1487767001,24,24
1487767393,106,40
1487768402,111,0
1487769304,156,82
1487769723,2,0
1487770205,139,93
1487770822,324,2036
1487770931,92,37
1487772763,35,18
1487772939,177,262
1487773204,170,1
1487773322,1,1
1487773684,67,1
1487774667,13,14
1487774701,0,256
1487775665,331,750
1487776590,18,17
1487776922,1,1
1487777122,250,1
1487777486,2288,0
1487778005,150,489
1487778767,9,7
1487778917,229,0
1487779804,180,243
1487780669,14,12
1487780720,216,1
1487781725,280,455
1487782588,25,13
1487783112,225,193
1487784333,512,0
1487784511,8,10
1487785515,206,296
1487786519,22,17
1487786711,204,64
1487787723,194,0
1487788341,31,16
1487788495,94,77
1487789381,322,23
1487791322,209,59
1487791721,160,0
1487792198,26,18
1487792720,119,71
1487793840,167,83
1487794119,24,21
1487794444,83,1
1487794922,11,1
1487796027,10,14
1487796127,302,63
1487797990,18,259
1487798522,512,66
1487799010,158,107
1487799861,15,6
1487801120,218,77
1487801795,21,21
1487802121,101,256
1487802979,69,78
1487803721,11,17
1487805644,104,39
1487805722,13,2
1487806711,125,75
1487806925,180,101
1487807569,9,19
1487808311,122,137
1487809474,78,16
1487810105,80,280
1487811385,15,18
1487812922,121,84
1487813312,404,247
1487813409,66,317
1487814302,72,137
1487815306,7,9
1487816141,178,236
1487816522,5,0
1487817171,137,286
1487817913,68,0
1487819062,74,23
1487819404,69,366
1487820122,6,0
1487820348,23,0
1487820609,95,336
1487822093,125,0
1487822908,22,19
1487823722,7,3
1487824006,275,150
1487824830,8,14
1487825691,215,111
1487826762,124,53
1487827501,148,1
1487828303,78,57
1487828671,10,12
1487828733,24,0
1487830592,142,98
1487830922,82,0
1487832509,18,8
1487833201,240,73
1487833819,133,70
1487834434,13,6
1487834521,7,0
1487834771,29,1
1487835046,126,73
1487835951,135,33
1487836351,15,16
1487838309,327,73
1487839209,190,83
1487840187,85,14
1487841018,70,119
1487841722,6,1
1487842113,33,7
1487842366,86,100
1487843189,44,0
1487844134,14,13
1487844311,75,106
1487845322,51,3
1487845955,13,17
1487846104,34,103
1487847879,26,14
1487848165,76,76
1487848923,5,2
1487849097,47,0
1487849792,17,16
1487850011,59,190
1487851004,70,1
1487851705,18,17
1487851813,32,140
1487852522,6,4
1487852699,52,0
1487853640,92,812
1487854479,47,0
1487855562,308,0
1487856122,12,1
1487856198,92,150
1487856714,2238,0
1487857455,18,13
1487857556,69,136
1487859384,11,8
1487859686,171,68
1487859722,268,0
1487860582,83,84
1487861309,20,10
1487862034,153,87
1487863247,16,6
1487863322,13,1
1487863871,128,2023
1487865159,17,17
1487866191,536,164
1487867059,273,12
1487867080,150,0
1487868004,299,110
1487868997,169,13
1487869813,151,60
1487870931,219,280
1487871745,237,85
1487872917,18,7
1487873070,207,89
1487873928,183,1
1487874421,12,14
1487874764,16,7
1487875540,94,256
1487876070,281,100
1487876679,22,13
1487876803,250,0
1487878021,202,77
1487878602,105,93
1487879214,102,281
1487880160,159,60
1487880515,9,8
1487881025,124,1
1487881622,258,11
1487883176,716,188
1487883602,121,1
1487885058,29,15
1487885222,237,113
1487886302,173,133
1487887001,9,11
1487887202,120,2
1487887853,119,254
1487888923,148,20
1487889605,176,1257
1487890564,683,1
1487890941,6,10
1487891420,123,160
1487892422,119,12
1487892754,9,24
1487893185,119,213
1487893501,23,0
1487894677,34,12
1487895102,311,110
1487896322,14,9
1487896589,9,10
1487896743,264,180
1487897764,188,86
1487898523,14,24
1487898614,135,114
1487899719,216,1
1487899923,11,9
1487900495,276,0
1487900613,135,277
1487901565,143,170
1487902355,9,14
1487902536,150,8
1487903512,148,255
1487903521,12,4
1487904251,7,11
1487904857,254,87
1487905938,113,200
1487906187,5,6
1487906797,88,2
1487907122,13,6
1487907743,84,440
1487908101,8,18
1487909126,147,179
1487910049,4,8
1487910383,133,0
1487910722,17,8
1487911963,199,249
1487912053,103,0
1487913872,10,13
1487913997,148,165
1487914322,19,10
1487914505,95,269
1487915418,97,118
1487915811,8,7
1487916936,36,0
1487917732,108,111
1487917818,52,86
1487917921,7,4
1487918740,0,256
1487919729,11,14
1487919913,184,105
